time,temperature_2m,precipitation,soil_moisture_0_to_7cm,wind_gusts_10m,Rolling_72h_Rainfall,Mine_Name,Mine_Type
2026-05-11 12:00:00,38.7,0.0,0.25,31.0,0.3000000000000018,Tirodi,Opencast
2026-05-11 13:00:00,39.3,0.0,0.249,28.1,0.3000000000000018,Tirodi,Opencast
2026-05-11 14:00:00,39.2,0.0,0.248,28.8,0.3000000000000018,Tirodi,Opencast
2026-05-11 15:00:00,39.5,0.0,0.247,27.4,0.3000000000000018,Tirodi,Opencast
2026-05-11 16:00:00,39.8,0.0,0.246,22.3,0.3000000000000018,Tirodi,Opencast
2026-05-11 17:00:00,39.5,0.0,0.229,20.2,0.3000000000000018,Tirodi,Opencast
2026-05-11 18:00:00,37.0,0.0,0.229,21.2,0.3000000000000018,Tirodi,Opencast
2026-05-11 19:00:00,34.9,0.0,0.229,15.1,0.3000000000000018,Tirodi,Opencast
2026-05-11 20:00:00,32.4,0.0,0.229,14.0,0.3000000000000018,Tirodi,Opencast
2026-05-11 21:00:00,32.7,0.0,0.229,12.2,0.3000000000000018,Tirodi,Opencast
2026-05-11 22:00:00,31.1,0.0,0.229,11.9,0.3000000000000018,Tirodi,Opencast
2026-05-11 23:00:00,30.2,0.0,0.229,8.3,0.3000000000000018,Tirodi,Opencast
2026-05-12 00:00:00,29.2,0.0,0.229,7.9,0.3000000000000018,Tirodi,Opencast
2026-05-12 01:00:00,28.9,0.0,0.229,4.7,0.3000000000000018,Tirodi,Opencast
2026-05-12 02:00:00,28.4,0.0,0.229,2.5,0.3000000000000018,Tirodi,Opencast
2026-05-12 03:00:00,27.8,0.0,0.229,5.8,0.3000000000000018,Tirodi,Opencast
2026-05-12 04:00:00,27.1,0.0,0.229,7.6,0.3000000000000018,Tirodi,Opencast
2026-05-12 05:00:00,27.5,0.0,0.235,6.8,0.3000000000000018,Tirodi,Opencast
2026-05-12 06:00:00,28.3,0.0,0.235,8.3,0.3000000000000018,Tirodi,Opencast
2026-05-12 07:00:00,31.7,0.0,0.235,14.4,0.3000000000000018,Tirodi,Opencast
2026-05-12 08:00:00,34.2,0.0,0.235,23.4,0.3000000000000018,Tirodi,Opencast
2026-05-12 09:00:00,36.3,0.0,0.235,27.4,0.3000000000000018,Tirodi,Opencast
2026-05-12 10:00:00,38.3,0.0,0.235,28.4,0.3000000000000018,Tirodi,Opencast
2026-05-12 11:00:00,38.9,0.0,0.281,27.0,0.3000000000000018,Tirodi,Opencast
2026-05-12 12:00:00,39.8,0.0,0.279,20.9,0.3000000000000018,Tirodi,Opencast
2026-05-12 13:00:00,39.7,0.0,0.277,25.2,0.3000000000000018,Tirodi,Opencast
2026-05-12 14:00:00,39.9,0.0,0.275,25.9,0.3000000000000018,Tirodi,Opencast
2026-05-12 15:00:00,40.3,0.0,0.274,34.2,0.2000000000000018,Tirodi,Opencast
2026-05-12 16:00:00,39.8,0.0,0.272,34.6,0.2000000000000018,Tirodi,Opencast
2026-05-12 17:00:00,38.8,0.0,0.261,25.9,0.0,Tirodi,Opencast
2026-05-12 18:00:00,35.6,0.0,0.26,22.0,0.0,Tirodi,Opencast
2026-05-12 19:00:00,33.7,0.0,0.26,20.5,0.0,Tirodi,Opencast
2026-05-12 20:00:00,32.4,0.0,0.26,6.1,0.0,Tirodi,Opencast
2026-05-12 21:00:00,30.2,0.0,0.26,16.9,0.0,Tirodi,Opencast
2026-05-12 22:00:00,28.9,0.0,0.259,16.2,0.0,Tirodi,Opencast
2026-05-12 23:00:00,29.2,0.0,0.263,13.0,0.0,Tirodi,Opencast
2026-05-13 00:00:00,29.2,0.0,0.263,10.8,0.0,Tirodi,Opencast
2026-05-13 01:00:00,28.9,0.0,0.262,11.2,0.0,Tirodi,Opencast
2026-05-13 02:00:00,28.7,0.0,0.262,11.5,0.0,Tirodi,Opencast
2026-05-13 03:00:00,28.3,0.0,0.262,10.1,0.0,Tirodi,Opencast
2026-05-13 04:00:00,28.3,0.0,0.262,11.9,0.0,Tirodi,Opencast
2026-05-13 05:00:00,27.9,0.0,0.255,13.3,0.0,Tirodi,Opencast
2026-05-13 06:00:00,29.1,0.0,0.254,14.8,0.0,Tirodi,Opencast
2026-05-13 07:00:00,31.3,0.0,0.254,22.3,0.0,Tirodi,Opencast
2026-05-13 08:00:00,33.4,0.0,0.254,29.9,0.0,Tirodi,Opencast
2026-05-13 09:00:00,35.4,0.0,0.253,32.0,0.0,Tirodi,Opencast
2026-05-13 10:00:00,37.5,0.0,0.252,32.8,0.0,Tirodi,Opencast
2026-05-13 11:00:00,39.8,0.0,0.251,37.1,0.0,Tirodi,Opencast
2026-05-13 12:00:00,40.5,0.0,0.25,33.8,0.0,Tirodi,Opencast
2026-05-13 13:00:00,40.3,0.0,0.249,32.0,0.0,Tirodi,Opencast
2026-05-13 14:00:00,38.7,0.2,0.25,38.2,0.2000000000000018,Tirodi,Opencast
2026-05-13 15:00:00,39.5,0.0,0.249,31.3,0.2000000000000018,Tirodi,Opencast
2026-05-13 16:00:00,39.3,0.0,0.248,27.0,0.2000000000000018,Tirodi,Opencast
2026-05-13 17:00:00,38.0,0.0,0.247,30.2,0.2000000000000018,Tirodi,Opencast
2026-05-13 18:00:00,36.2,0.0,0.247,23.8,0.2000000000000018,Tirodi,Opencast
2026-05-13 19:00:00,33.8,0.0,0.247,23.0,0.2000000000000018,Tirodi,Opencast
2026-05-13 20:00:00,33.0,0.0,0.247,8.3,0.2000000000000018,Tirodi,Opencast
2026-05-13 21:00:00,32.3,0.0,0.247,2.5,0.2000000000000018,Tirodi,Opencast
2026-05-13 22:00:00,31.4,0.0,0.247,5.8,0.2000000000000018,Tirodi,Opencast
2026-05-13 23:00:00,30.5,0.0,0.246,10.8,0.2000000000000018,Tirodi,Opencast
2026-05-14 00:00:00,30.3,0.0,0.246,7.6,0.2000000000000018,Tirodi,Opencast
2026-05-14 01:00:00,29.8,0.0,0.246,11.5,0.2000000000000018,Tirodi,Opencast
2026-05-14 02:00:00,29.6,0.0,0.246,20.5,0.2000000000000018,Tirodi,Opencast
2026-05-14 03:00:00,28.8,0.0,0.246,19.4,0.2000000000000018,Tirodi,Opencast
2026-05-14 04:00:00,28.7,0.0,0.246,14.8,0.2000000000000018,Tirodi,Opencast
2026-05-14 05:00:00,27.5,0.0,0.246,14.0,0.2000000000000018,Tirodi,Opencast
2026-05-14 06:00:00,28.2,0.0,0.246,16.9,0.2000000000000018,Tirodi,Opencast
2026-05-14 07:00:00,30.3,0.0,0.245,19.8,0.2000000000000018,Tirodi,Opencast
2026-05-14 08:00:00,32.7,0.0,0.245,26.3,0.2000000000000018,Tirodi,Opencast
2026-05-14 09:00:00,35.0,0.0,0.244,26.3,0.2000000000000018,Tirodi,Opencast
2026-05-14 10:00:00,37.1,0.0,0.244,25.6,0.2000000000000018,Tirodi,Opencast
2026-05-14 11:00:00,39.2,0.0,0.243,25.9,0.2000000000000018,Tirodi,Opencast
2026-05-14 12:00:00,40.2,0.0,0.242,21.2,0.2000000000000018,Tirodi,Opencast
2026-05-14 13:00:00,41.3,0.0,0.241,18.0,0.2000000000000018,Tirodi,Opencast
2026-05-14 14:00:00,41.8,0.0,0.24,16.2,0.2000000000000018,Tirodi,Opencast
2026-05-14 15:00:00,41.7,0.0,0.24,16.9,0.2000000000000018,Tirodi,Opencast
2026-05-14 16:00:00,41.3,0.0,0.24,14.8,0.2000000000000018,Tirodi,Opencast
2026-05-14 17:00:00,39.6,0.0,0.24,13.0,0.2000000000000018,Tirodi,Opencast
2026-05-14 18:00:00,37.5,0.0,0.24,33.8,0.2000000000000018,Tirodi,Opencast
2026-05-14 19:00:00,34.9,0.0,0.24,23.0,0.2000000000000018,Tirodi,Opencast
2026-05-14 20:00:00,34.4,0.0,0.24,16.2,0.2000000000000018,Tirodi,Opencast
2026-05-14 21:00:00,33.4,0.0,0.24,15.8,0.2000000000000018,Tirodi,Opencast
2026-05-14 22:00:00,32.8,0.0,0.24,11.9,0.2000000000000018,Tirodi,Opencast
2026-05-14 23:00:00,32.6,0.0,0.24,15.8,0.2000000000000018,Tirodi,Opencast
2026-05-15 00:00:00,32.3,0.0,0.239,15.1,0.2000000000000018,Tirodi,Opencast
2026-05-15 01:00:00,32.1,0.0,0.239,16.9,0.2000000000000018,Tirodi,Opencast
2026-05-15 02:00:00,32.1,0.0,0.239,25.6,0.2000000000000018,Tirodi,Opencast
2026-05-15 03:00:00,31.4,0.0,0.239,24.5,0.2000000000000018,Tirodi,Opencast
2026-05-15 04:00:00,27.8,0.3,0.242,19.1,0.5000000000000018,Tirodi,Opencast
2026-05-15 05:00:00,29.9,0.2,0.241,22.7,0.7000000000000017,Tirodi,Opencast
2026-05-15 06:00:00,30.5,0.0,0.241,16.9,0.7000000000000017,Tirodi,Opencast
2026-05-15 07:00:00,32.4,0.0,0.24,22.3,0.7000000000000017,Tirodi,Opencast
2026-05-15 08:00:00,34.3,0.0,0.24,30.2,0.7000000000000017,Tirodi,Opencast
2026-05-15 09:00:00,36.5,0.0,0.24,31.0,0.7000000000000017,Tirodi,Opencast
2026-05-15 10:00:00,38.6,0.0,0.24,29.5,0.7000000000000017,Tirodi,Opencast
2026-05-15 11:00:00,39.8,0.0,0.239,24.5,0.7000000000000017,Tirodi,Opencast
2026-05-15 12:00:00,40.5,0.0,0.238,20.2,0.7000000000000017,Tirodi,Opencast
2026-05-15 13:00:00,41.4,0.0,0.238,24.1,0.7000000000000017,Tirodi,Opencast
2026-05-15 14:00:00,41.1,0.0,0.238,26.6,0.7000000000000017,Tirodi,Opencast
2026-05-15 15:00:00,41.3,0.0,0.237,27.0,0.7000000000000017,Tirodi,Opencast
2026-05-15 16:00:00,41.1,0.0,0.237,27.7,0.7000000000000017,Tirodi,Opencast
2026-05-15 17:00:00,41.1,0.0,0.255,27.7,0.7000000000000017,Tirodi,Opencast
2026-05-15 18:00:00,38.0,0.0,0.254,10.4,0.7000000000000017,Tirodi,Opencast
2026-05-15 19:00:00,35.4,0.0,0.254,6.8,0.7000000000000017,Tirodi,Opencast
2026-05-15 20:00:00,33.8,0.0,0.254,12.2,0.7000000000000017,Tirodi,Opencast
2026-05-15 21:00:00,33.1,0.0,0.253,12.2,0.7000000000000017,Tirodi,Opencast
2026-05-15 22:00:00,31.6,0.0,0.253,9.0,0.7000000000000017,Tirodi,Opencast
2026-05-15 23:00:00,30.5,0.0,0.277,21.6,0.7000000000000017,Tirodi,Opencast
2026-05-16 00:00:00,29.9,0.0,0.277,12.6,0.7000000000000017,Tirodi,Opencast
2026-05-16 01:00:00,29.6,0.0,0.277,11.5,0.7000000000000017,Tirodi,Opencast
2026-05-16 02:00:00,29.1,0.0,0.277,13.0,0.7000000000000017,Tirodi,Opencast
2026-05-16 03:00:00,28.8,0.0,0.276,12.2,0.7000000000000017,Tirodi,Opencast
2026-05-16 04:00:00,28.8,0.0,0.276,9.0,0.7000000000000017,Tirodi,Opencast
2026-05-16 05:00:00,28.6,0.0,0.277,8.6,0.7000000000000017,Tirodi,Opencast
2026-05-16 06:00:00,29.2,0.0,0.277,9.4,0.7000000000000017,Tirodi,Opencast
2026-05-16 07:00:00,31.6,0.0,0.277,9.7,0.7000000000000017,Tirodi,Opencast
2026-05-16 08:00:00,33.4,0.0,0.276,13.0,0.7000000000000017,Tirodi,Opencast
2026-05-16 09:00:00,35.1,0.0,0.275,15.8,0.7000000000000017,Tirodi,Opencast
2026-05-16 10:00:00,36.7,0.0,0.273,22.0,0.7000000000000017,Tirodi,Opencast
2026-05-16 11:00:00,38.4,0.0,0.29,24.1,0.7000000000000017,Tirodi,Opencast
2026-05-16 12:00:00,39.1,0.0,0.287,25.9,0.7000000000000017,Tirodi,Opencast
2026-05-16 13:00:00,39.6,0.0,0.285,24.8,0.7000000000000017,Tirodi,Opencast
2026-05-16 14:00:00,39.8,0.0,0.284,20.9,0.5000000000000018,Tirodi,Opencast
2026-05-16 15:00:00,39.8,0.0,0.282,18.0,0.5000000000000018,Tirodi,Opencast
2026-05-16 16:00:00,39.3,0.0,0.281,17.6,0.5000000000000018,Tirodi,Opencast
2026-05-16 17:00:00,39.2,0.0,0.259,15.8,0.5000000000000018,Tirodi,Opencast
2026-05-16 18:00:00,36.7,0.0,0.258,19.4,0.5000000000000018,Tirodi,Opencast
2026-05-16 19:00:00,36.0,0.0,0.258,19.4,0.5000000000000018,Tirodi,Opencast
2026-05-16 20:00:00,34.6,0.0,0.258,15.8,0.5000000000000018,Tirodi,Opencast
2026-05-16 21:00:00,33.2,0.0,0.257,7.6,0.5000000000000018,Tirodi,Opencast
2026-05-16 22:00:00,32.9,0.0,0.257,10.1,0.5000000000000018,Tirodi,Opencast
2026-05-16 23:00:00,32.2,0.0,0.278,22.3,0.5000000000000018,Tirodi,Opencast
2026-05-17 00:00:00,31.5,0.0,0.277,28.1,0.5000000000000018,Tirodi,Opencast
2026-05-17 01:00:00,31.0,0.0,0.277,22.7,0.5000000000000018,Tirodi,Opencast
2026-05-17 02:00:00,30.5,0.0,0.276,22.7,0.5000000000000018,Tirodi,Opencast
2026-05-17 03:00:00,29.8,0.0,0.276,19.1,0.5000000000000018,Tirodi,Opencast
2026-05-17 04:00:00,29.1,0.0,0.276,14.4,0.5000000000000018,Tirodi,Opencast
2026-05-17 05:00:00,28.1,0.0,0.277,6.1,0.5000000000000018,Tirodi,Opencast
2026-05-17 06:00:00,28.8,0.0,0.277,13.0,0.5000000000000018,Tirodi,Opencast
2026-05-17 07:00:00,30.6,0.0,0.276,19.4,0.5000000000000018,Tirodi,Opencast
2026-05-17 08:00:00,32.5,0.0,0.276,23.0,0.5000000000000018,Tirodi,Opencast
2026-05-17 09:00:00,34.5,0.0,0.275,24.8,0.5000000000000018,Tirodi,Opencast
2026-05-17 10:00:00,36.5,0.0,0.273,25.2,0.5000000000000018,Tirodi,Opencast
2026-05-17 11:00:00,38.4,0.0,0.286,24.5,0.5000000000000018,Tirodi,Opencast
2026-05-17 12:00:00,39.4,0.0,0.284,19.1,0.5000000000000018,Tirodi,Opencast
2026-05-17 13:00:00,40.7,0.0,0.282,16.6,0.5000000000000018,Tirodi,Opencast
2026-05-17 14:00:00,41.4,0.0,0.281,19.4,0.5000000000000018,Tirodi,Opencast
2026-05-17 15:00:00,41.8,0.0,0.279,21.2,0.5000000000000018,Tirodi,Opencast
2026-05-17 16:00:00,41.7,0.0,0.278,21.2,0.5000000000000018,Tirodi,Opencast
2026-05-17 17:00:00,39.0,0.0,0.264,19.4,0.5000000000000018,Tirodi,Opencast
2026-05-17 18:00:00,36.0,0.0,0.263,37.1,0.5000000000000018,Tirodi,Opencast
2026-05-17 19:00:00,34.2,0.0,0.262,25.2,0.5000000000000018,Tirodi,Opencast
2026-05-17 20:00:00,32.8,0.0,0.262,9.7,0.5000000000000018,Tirodi,Opencast
2026-05-17 21:00:00,32.1,0.0,0.262,4.7,0.5000000000000018,Tirodi,Opencast
2026-05-17 22:00:00,31.9,0.0,0.262,2.9,0.5000000000000018,Tirodi,Opencast
2026-05-17 23:00:00,30.7,0.0,0.262,2.5,0.5000000000000018,Tirodi,Opencast
2026-05-18 00:00:00,30.0,0.0,0.262,6.5,0.5000000000000018,Tirodi,Opencast
2026-05-18 01:00:00,29.8,0.0,0.261,7.9,0.5000000000000018,Tirodi,Opencast
2026-05-18 02:00:00,29.1,0.0,0.261,8.3,0.5000000000000018,Tirodi,Opencast
2026-05-18 03:00:00,29.2,0.0,0.261,8.3,0.5000000000000018,Tirodi,Opencast
2026-05-18 04:00:00,28.7,0.0,0.261,6.5,0.2000000000000018,Tirodi,Opencast
2026-05-18 05:00:00,28.2,0.0,0.26,7.9,0.0,Tirodi,Opencast
2026-05-18 06:00:00,29.4,0.0,0.26,14.0,0.0,Tirodi,Opencast
2026-05-18 07:00:00,31.8,0.0,0.26,15.8,0.0,Tirodi,Opencast
2026-05-18 08:00:00,34.0,0.0,0.259,23.8,0.0,Tirodi,Opencast
2026-05-18 09:00:00,36.1,0.0,0.258,28.8,0.0,Tirodi,Opencast
2026-05-18 10:00:00,38.2,0.0,0.257,29.2,0.0,Tirodi,Opencast
2026-05-18 11:00:00,40.6,0.0,0.256,28.1,0.0,Tirodi,Opencast
2026-05-18 12:00:00,41.4,0.0,0.254,24.8,0.0,Tirodi,Opencast
2026-05-18 13:00:00,41.6,0.0,0.253,21.2,0.0,Tirodi,Opencast
2026-05-18 14:00:00,42.0,0.0,0.252,23.8,0.0,Tirodi,Opencast
2026-05-18 15:00:00,42.1,0.0,0.25,23.0,0.0,Tirodi,Opencast
2026-05-18 16:00:00,41.7,0.0,0.25,21.2,0.0,Tirodi,Opencast
2026-05-18 17:00:00,41.3,0.0,0.258,20.2,0.0,Tirodi,Opencast
2026-05-18 18:00:00,37.4,0.0,0.258,7.6,0.0,Tirodi,Opencast
2026-05-18 19:00:00,35.7,0.0,0.257,20.5,0.0,Tirodi,Opencast
2026-05-18 20:00:00,33.9,0.0,0.257,21.6,0.0,Tirodi,Opencast
2026-05-18 21:00:00,32.9,0.0,0.257,7.9,0.0,Tirodi,Opencast
2026-05-18 22:00:00,32.8,0.0,0.256,15.8,0.0,Tirodi,Opencast
2026-05-18 23:00:00,31.7,0.0,0.272,14.4,0.0,Tirodi,Opencast
2026-05-19 00:00:00,31.0,0.0,0.272,14.0,0.0,Tirodi,Opencast
2026-05-19 01:00:00,30.5,0.0,0.271,16.2,0.0,Tirodi,Opencast
2026-05-19 02:00:00,30.4,0.0,0.271,17.3,0.0,Tirodi,Opencast
2026-05-19 03:00:00,29.7,0.0,0.271,16.9,0.0,Tirodi,Opencast
2026-05-19 04:00:00,29.4,0.0,0.271,11.2,0.0,Tirodi,Opencast
2026-05-19 05:00:00,29.1,0.0,0.252,10.1,0.0,Tirodi,Opencast
2026-05-19 06:00:00,30.3,0.0,0.252,9.7,0.0,Tirodi,Opencast
2026-05-19 07:00:00,32.5,0.0,0.252,19.1,0.0,Tirodi,Opencast
2026-05-19 08:00:00,34.7,0.0,0.251,28.4,0.0,Tirodi,Opencast
2026-05-19 09:00:00,36.5,0.0,0.251,30.2,0.0,Tirodi,Opencast
2026-05-19 10:00:00,38.2,0.0,0.25,29.9,0.0,Tirodi,Opencast
2026-05-19 11:00:00,40.4,0.0,0.257,28.8,0.0,Tirodi,Opencast
2026-05-19 12:00:00,41.3,0.0,0.255,23.8,0.0,Tirodi,Opencast
2026-05-19 13:00:00,41.9,0.0,0.254,19.8,0.0,Tirodi,Opencast
2026-05-19 14:00:00,41.8,0.0,0.253,20.9,0.0,Tirodi,Opencast
2026-05-19 15:00:00,41.4,0.0,0.252,20.2,0.0,Tirodi,Opencast
2026-05-19 16:00:00,40.9,0.0,0.251,16.6,0.0,Tirodi,Opencast
2026-05-19 17:00:00,40.4,0.0,0.244,16.2,0.0,Tirodi,Opencast
2026-05-19 18:00:00,37.8,0.0,0.244,7.6,0.0,Tirodi,Opencast
2026-05-19 19:00:00,35.9,0.0,0.244,10.4,0.0,Tirodi,Opencast
2026-05-19 20:00:00,34.5,0.0,0.243,14.8,0.0,Tirodi,Opencast
2026-05-19 21:00:00,33.7,0.0,0.243,14.4,0.0,Tirodi,Opencast
2026-05-19 22:00:00,33.0,0.0,0.243,7.9,0.0,Tirodi,Opencast
2026-05-19 23:00:00,33.1,0.0,0.243,15.5,0.0,Tirodi,Opencast
2026-05-20 00:00:00,32.2,0.0,0.243,15.5,0.0,Tirodi,Opencast
2026-05-20 01:00:00,31.7,0.0,0.242,13.0,0.0,Tirodi,Opencast
2026-05-20 02:00:00,31.3,0.0,0.242,13.0,0.0,Tirodi,Opencast
2026-05-20 03:00:00,31.2,0.0,0.242,10.1,0.0,Tirodi,Opencast
2026-05-20 04:00:00,31.1,0.0,0.242,9.4,0.0,Tirodi,Opencast
2026-05-20 05:00:00,28.9,0.0,0.242,5.8,0.0,Tirodi,Opencast
2026-05-20 06:00:00,29.7,0.0,0.242,6.5,0.0,Tirodi,Opencast
2026-05-20 07:00:00,32.1,0.0,0.242,9.4,0.0,Tirodi,Opencast
2026-05-20 08:00:00,34.8,0.0,0.242,11.2,0.0,Tirodi,Opencast
2026-05-20 09:00:00,37.4,0.0,0.241,17.3,0.0,Tirodi,Opencast
2026-05-20 10:00:00,39.7,0.0,0.24,19.1,0.0,Tirodi,Opencast
2026-05-20 11:00:00,42.8,0.0,0.24,19.8,0.0,Tirodi,Opencast
2026-05-20 12:00:00,43.4,0.0,0.239,19.8,0.0,Tirodi,Opencast
2026-05-20 13:00:00,43.4,0.0,0.239,18.4,0.0,Tirodi,Opencast
2026-05-20 14:00:00,43.3,0.0,0.238,23.8,0.0,Tirodi,Opencast
2026-05-20 15:00:00,42.5,0.0,0.238,29.5,0.0,Tirodi,Opencast
2026-05-20 16:00:00,41.3,0.0,0.238,32.8,0.0,Tirodi,Opencast
2026-05-20 17:00:00,41.1,0.0,0.237,33.1,0.0,Tirodi,Opencast
2026-05-20 18:00:00,39.0,0.0,0.237,17.6,0.0,Tirodi,Opencast
2026-05-20 19:00:00,37.5,0.0,0.237,19.1,0.0,Tirodi,Opencast
2026-05-20 20:00:00,37.6,0.0,0.237,27.7,0.0,Tirodi,Opencast
2026-05-20 21:00:00,34.6,0.0,0.237,27.7,0.0,Tirodi,Opencast
2026-05-20 22:00:00,33.2,0.0,0.237,23.0,0.0,Tirodi,Opencast
2026-05-20 23:00:00,32.3,0.0,0.237,22.7,0.0,Tirodi,Opencast
2026-05-21 00:00:00,31.6,0.0,0.237,20.2,0.0,Tirodi,Opencast
2026-05-21 01:00:00,31.2,0.0,0.237,14.0,0.0,Tirodi,Opencast
2026-05-21 02:00:00,31.2,0.0,0.237,13.7,0.0,Tirodi,Opencast
2026-05-21 03:00:00,31.0,0.0,0.236,16.2,0.0,Tirodi,Opencast
2026-05-21 04:00:00,31.4,0.0,0.236,19.8,0.0,Tirodi,Opencast
2026-05-21 05:00:00,32.2,0.0,0.237,25.2,0.0,Tirodi,Opencast
2026-05-21 06:00:00,33.0,0.0,0.237,32.4,0.0,Tirodi,Opencast
2026-05-21 07:00:00,34.9,0.0,0.236,32.8,0.0,Tirodi,Opencast
2026-05-21 08:00:00,37.2,0.0,0.236,32.0,0.0,Tirodi,Opencast
2026-05-21 09:00:00,39.4,0.0,0.236,38.9,0.0,Tirodi,Opencast
2026-05-21 10:00:00,40.7,0.0,0.236,42.8,0.0,Tirodi,Opencast
2026-05-21 11:00:00,42.2,0.0,0.236,42.8,0.0,Tirodi,Opencast
2026-05-21 12:00:00,42.6,0.0,0.236,40.3,0.0,Tirodi,Opencast
2026-05-21 13:00:00,43.0,0.0,0.235,37.1,0.0,Tirodi,Opencast
2026-05-21 14:00:00,43.1,0.0,0.235,33.5,0.0,Tirodi,Opencast
2026-05-21 15:00:00,43.1,0.0,0.235,29.2,0.0,Tirodi,Opencast
2026-05-21 16:00:00,42.7,0.0,0.235,28.1,0.0,Tirodi,Opencast
2026-05-21 17:00:00,41.4,0.0,0.235,25.2,0.0,Tirodi,Opencast
2026-05-21 18:00:00,39.2,0.0,0.235,16.6,0.0,Tirodi,Opencast
2026-05-21 19:00:00,36.5,0.0,0.235,8.6,0.0,Tirodi,Opencast
2026-05-21 20:00:00,34.1,0.0,0.235,10.4,0.0,Tirodi,Opencast
2026-05-21 21:00:00,32.4,0.0,0.235,16.2,0.0,Tirodi,Opencast
2026-05-21 22:00:00,32.0,0.0,0.235,18.4,0.0,Tirodi,Opencast
2026-05-21 23:00:00,31.4,0.0,0.235,20.2,0.0,Tirodi,Opencast
2026-05-22 00:00:00,31.5,0.0,0.235,20.2,0.0,Tirodi,Opencast
2026-05-22 01:00:00,31.6,0.0,0.235,20.2,0.0,Tirodi,Opencast
2026-05-22 02:00:00,31.9,0.0,0.235,21.2,0.0,Tirodi,Opencast
2026-05-22 03:00:00,32.3,0.0,0.235,24.8,0.0,Tirodi,Opencast
2026-05-22 04:00:00,32.0,0.0,0.235,24.8,0.0,Tirodi,Opencast
2026-05-22 05:00:00,31.8,0.0,0.235,21.2,0.0,Tirodi,Opencast
2026-05-22 06:00:00,32.6,0.0,0.235,23.0,0.0,Tirodi,Opencast
2026-05-22 07:00:00,34.9,0.0,0.235,20.2,0.0,Tirodi,Opencast
2026-05-22 08:00:00,37.7,0.0,0.235,14.4,0.0,Tirodi,Opencast
2026-05-22 09:00:00,40.2,0.0,0.235,34.6,0.0,Tirodi,Opencast
2026-05-22 10:00:00,41.4,0.0,0.235,41.4,0.0,Tirodi,Opencast
2026-05-22 11:00:00,42.5,0.0,0.235,40.7,0.0,Tirodi,Opencast
2026-05-22 12:00:00,42.7,0.0,0.235,37.1,0.0,Tirodi,Opencast
2026-05-22 13:00:00,43.0,0.0,0.235,34.2,0.0,Tirodi,Opencast
2026-05-22 14:00:00,43.5,0.0,0.235,28.8,0.0,Tirodi,Opencast
2026-05-22 15:00:00,43.8,0.0,0.235,27.7,0.0,Tirodi,Opencast
2026-05-22 16:00:00,43.1,0.0,0.235,26.6,0.0,Tirodi,Opencast
2026-05-22 17:00:00,41.6,0.0,0.235,27.4,0.0,Tirodi,Opencast
2026-05-22 18:00:00,39.3,0.0,0.235,10.4,0.0,Tirodi,Opencast
2026-05-22 19:00:00,36.4,0.0,0.235,2.9,0.0,Tirodi,Opencast
2026-05-22 20:00:00,34.4,0.0,0.235,7.2,0.0,Tirodi,Opencast
2026-05-22 21:00:00,33.7,0.0,0.235,12.2,0.0,Tirodi,Opencast
2026-05-22 22:00:00,33.8,0.0,0.235,18.7,0.0,Tirodi,Opencast
2026-05-22 23:00:00,32.6,0.0,0.235,19.1,0.0,Tirodi,Opencast
2026-05-23 00:00:00,32.5,0.0,0.235,15.1,0.0,Tirodi,Opencast
2026-05-23 01:00:00,31.7,0.0,0.235,13.7,0.0,Tirodi,Opencast
2026-05-23 02:00:00,31.5,0.0,0.235,14.4,0.0,Tirodi,Opencast
2026-05-23 03:00:00,31.7,0.0,0.235,16.6,0.0,Tirodi,Opencast
2026-05-23 04:00:00,30.6,0.0,0.235,15.8,0.0,Tirodi,Opencast
2026-05-23 05:00:00,30.8,0.0,0.235,14.8,0.0,Tirodi,Opencast
2026-05-23 06:00:00,32.7,0.0,0.235,34.6,0.0,Tirodi,Opencast
2026-05-23 07:00:00,34.9,0.0,0.235,36.7,0.0,Tirodi,Opencast
2026-05-23 08:00:00,37.2,0.0,0.235,40.3,0.0,Tirodi,Opencast
2026-05-23 09:00:00,39.3,0.0,0.235,44.6,0.0,Tirodi,Opencast
2026-05-23 10:00:00,41.0,0.0,0.235,44.6,0.0,Tirodi,Opencast
2026-05-23 11:00:00,42.8,0.0,0.235,41.8,0.0,Tirodi,Opencast
2026-05-23 12:00:00,42.9,0.0,0.235,35.6,0.0,Tirodi,Opencast
2026-05-23 13:00:00,43.2,0.0,0.234,36.4,0.0,Tirodi,Opencast
2026-05-23 14:00:00,43.1,0.0,0.234,42.5,0.0,Tirodi,Opencast
2026-05-23 15:00:00,42.5,0.0,0.234,43.2,0.0,Tirodi,Opencast
2026-05-23 16:00:00,42.0,0.0,0.234,40.3,0.0,Tirodi,Opencast
2026-05-23 17:00:00,41.2,0.0,0.234,37.1,0.0,Tirodi,Opencast
2026-05-23 18:00:00,39.1,0.0,0.234,30.2,0.0,Tirodi,Opencast
2026-05-23 19:00:00,36.7,0.0,0.234,25.6,0.0,Tirodi,Opencast
2026-05-23 20:00:00,34.6,0.0,0.234,25.6,0.0,Tirodi,Opencast
2026-05-23 21:00:00,33.4,0.0,0.234,21.6,0.0,Tirodi,Opencast
2026-05-23 22:00:00,33.3,0.0,0.234,23.4,0.0,Tirodi,Opencast
2026-05-23 23:00:00,32.4,0.0,0.234,24.5,0.0,Tirodi,Opencast
